order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
814b3037-0e14-4620-afc3-f14633395f8a,383757,Brett Gill,42,The other woman,Music & DVD,Cash,18,39.18,2019-02-24 23:51,Saint Barthelemy,Ramosview5,www.amazon.com/Decentralized 24hour help-desk/,83566,N,card declined
808912fb-545d-4275-9414-d2afd0aedb9f,117242,Kayla French,27,Pencils,Office Products,Debit,6,86.23,2023-08-22 16:40,Trinidad and Tobago,South Randy2,www.overstock.com/Pre-emptive executive concept/,63367,Y,card declined
4d291e68-a05b-48f7-aede-35cd5ad7a07e,547759,Deborah Brady,230,Water Bottle,Outdoors,Cash,7,50.4,2001-08-11 18:51,Malawi,Sheltonfort3,www.newegg.com/Visionary 24hour encryption/,86084,N,insufficient funds
2d066b72-bf42-4ce8-b050-5110bcd643ba,788855,Nicole Avila,126,Golf Tees,Toys & Games,Cash,14,73.57,2023-12-16 23:36,Kenya,Trevinoborough2,www.rakuten.com/Fundamental 5thgeneration Internet solution/,40549,Y,card declined
246a4ed4-9cff-4dff-b3ff-e8a179d97e88,567335,Michael James,60,Android,Software,Debit,9,148.93,2002-04-21 19:19,Isle of Man,Princeport5,www.rakuten.com/Triple-buffered high-level Graphic Interface/,77474,N,payment failed
3c8a81f0-e00f-4ee5-b3b2-c31c5fcefbfe,729887,Kimberly Nguyen,42,The other woman,Music & DVD,Cash,1,166.99,1998-06-24 08:54,Benin,South Davidshire6,www.microcenter.com/Vision-oriented high-level time-frame/,15262,N,payment failed
be17572d-0fa8-4445-880d-f387dece867e,435961,Jacqueline Rogers,84,Adobe Photoshop,Software,Credit,8,48.58,1985-02-24 19:43,Saint Lucia,Harrisport10,www.target.com/Exclusive 24hour strategy/,20866,N,network timeout
0aef5cf9-c949-4cad-9734-a8d8009c5dbc,809095,Jeffrey Davis,36,blue fuzzy blanket,Home & Garden,Debit,11,77.78,1991-05-17 09:44,Suriname,Russellburgh2,www.etsy.com/Right-sized modular capacity/,44035,Y,network timeout
80be4ef5-9b94-443d-bd2f-66c930240630,484599,Bryan Ramirez,54,Folders,Office Products,Debit,18,12.41,1981-03-01 08:29,Nigeria,Josephberg10,www.alibaba.com/Reduced empowering product/,85151,Y,network timeout
0a8b12b1-8a7c-4279-85f3-b37ee139ebbb,724110,John Walsh,16,flute,Musical Instruments,Debit,4,155.2,2015-12-30 12:46,United Arab Emirates,Morrisfurt6,www.shopify.com/Seamless heuristic emulation/,87195,Y,insufficient funds
9d8de914-978e-4c11-9fab-5c5a59a50876,241615,Tyler Allen,10,magnesium,Health & Personal Care,Credit,4,152.47,2001-04-20 04:47,Cocos (Keeling) Islands,West Carolshire2,www.alibaba.com/Extended interactive intranet/,12579,Y,network timeout
70b4bdfd-519c-4bb5-a7a7-2ab397757081,502899,Kelsey Wheeler,36,Notebooks,Office Products,Debit,12,157.35,1992-04-15 02:33,Bangladesh,East Howard10,www.wayfair.com/Reactive demand-driven matrices/,83549,Y,network timeout
1e886447-0c47-4310-9e51-420343df70dd,905912,Michael Cabrera,52,Baseball Bat,Sports,Credit,7,16.18,2006-07-21 11:18,Holy See (Vatican City State),Marisastad10,www.etsy.com/Face-to-face 5thgeneration system engine/,63232,Y,network timeout
2b5a5a6f-47f6-4416-9a42-db55b9ccbde9,649806,Jeremy Allison,48,The Dark Knight,Video & Blu-ray,Cash,16,165.32,2004-08-17 16:03,Greece,Zacharyfort8,www.bestbuy.com/Pre-emptive dedicated initiative/,88442,N,card declined
629bb5ee-1d36-4297-a345-f421f30d9cb1,531053,Kimberly Dillon,80,Jurassic Park,Video & Blu-ray,Cash,3,16.73,1970-10-30 01:28,Saint Pierre and Miquelon,New Andrew1,www.flipkart.com/Polarized motivating infrastructure/,95897,N,payment failed
7b774e44-967a-4c2a-a622-55dfb542841d,770973,Richard Page,240,Portable Charger,Outdoors,Credit,12,143.15,1983-07-22 06:32,Italy,Davidborough9,www.newegg.com/Secured responsive migration/,49190,N,card declined
ad22e731-61d1-49fb-a078-7d527dccf4c3,776253,Kevin Ross,48,The Dark Knight,Video & Blu-ray,Debit,18,78.32,2020-11-13 23:18,Rwanda,North Julie10,www.zappos.com/Open-source bandwidth-monitored Local Area Network/,81276,N,insufficient funds
422e78bf-ba1a-4125-bb66-8533f54f7894,374397,Emily Gill,24,romantic poetry,Fine Art,Cash,10,192.3,1983-06-09 01:37,Pitcairn Islands,Port Emily6,www.overstock.com/Secured 6thgeneration definition/,54764,Y,card declined
7342b2c4-2e40-4169-b886-8c1d0b3a6d56,817371,John Hernandez,130,Golf Glove,Sports,Cash,8,9.5,1981-03-26 08:49,Pitcairn Islands,West Megan4,www.etsy.com/Realigned contextually-based knowledge user/,26371,Y,payment failed
33eb98f7-65a8-4215-95cb-882815b259a2,517368,Sophia Gordon,154,Golf Bag,Toys & Games,Debit,7,170.95,1998-09-04 14:38,Saint Lucia,South Kellytown8,www.rakuten.com/Down-sized coherent collaboration/,41719,N,card declined
9b6ad3f9-acfb-46ac-aae2-9f86cc3d4994,539737,Jennifer Black,231,Pet Cleaning Wipes,Pet Supplies,Debit,11,196.8,1995-12-12 01:48,Oman,Kyleberg5,www.rakuten.com/Business-focused heuristic matrix/,13849,N,card declined
7b937434-7975-48ff-ba8b-259606635363,337446,Patricia Gonzalez,9,Paper,Office Products,Cash,17,130.14,1973-08-09 01:47,Korea,Port William2,www.target.com/Vision-oriented upward-trending policy/,72182,N,card declined
248fd60f-f5f9-4ac5-ae48-1b143417ab62,648045,Stephanie Tyler,105,Call of Duty: Modern Warfare II,Video Games,Credit,14,41.67,2001-04-26 14:44,Vanuatu,Victoriabury9,www.wayfair.com/Ameliorated methodical open architecture/,98302,N,insufficient funds
363b7eb9-b175-4c56-9800-d7fe6af9b7a6,656313,Cody Howell,22,Water Bowl,Pet Supplies,Credit,1,16.47,2008-01-09 10:15,Sri Lanka,Ginastad4,www.ebay.com/De-engineered systematic definition/,36394,N,payment failed
233cd404-de9c-48b7-828c-3a5fbb2c1ec4,745380,Melissa Valdez,102,Breitling Navitimer,Watches,Debit,18,31.79,2002-10-07 08:17,French Polynesia,Shannonland9,www.flipkart.com/Virtual zero-defect ability/,54286,Y,card declined
166fb482-52c9-4191-9f4f-6b61db9fc77a,575231,Paul Nelson,5,fish oil,Health & Personal Care,Cash,2,139.7,1980-05-23 20:15,Bahamas,Jameschester10,www.ebay.com/Streamlined directional interface/,35244,Y,payment failed
64676db6-10b5-42e6-a9a9-c3d5818094da,857714,William Mendoza,63,Stapler,Office Products,Cash,8,64.53,1983-02-23 09:13,Samoa,Port Kristinview1,www.microcenter.com/Open-source local emulation/,82833,N,insufficient funds
e12ce83c-65b1-4710-8937-cc992d8a6c21,797320,Thomas Mendoza,48,citrus candle,Home & Garden,Cash,8,178.44,1970-05-31 05:10,Lebanon,Dalemouth8,www.newegg.com/Centralized well-modulated website/,15975,Y,network timeout
5e110da2-b81e-4d00-a1db-cf80bcbdccae,144069,Joshua Mendoza,20,Makeup Remover,Beauty,Cash,15,133.32,1998-01-11 14:32,Egypt,Port Robert9,www.amazon.com/Realigned hybrid interface/,37761,N,card declined
44693244-0c08-414e-aa59-d44e1bc6e897,924775,James Mitchell,39,Baseball Glove,Sports,Cash,4,156.91,1986-11-26 22:09,Armenia,Lake Molly1,www.target.com/Multi-lateral encompassing artificial intelligence/,95160,Y,insufficient funds
685bba7d-376b-4543-90a0-9f83395def91,157143,Sydney Rosales,10,magnesium,Health & Personal Care,Debit,19,135.57,1978-03-26 11:41,Japan,Greenport10,www.microcenter.com/Managed needs-based groupware/,96385,Y,network timeout
7268dcf1-c531-4c37-b875-e2dba153d2e0,317489,Joseph Shelton,30,Grand Theft Auto V,Video Games,Credit,14,162.64,2003-02-17 01:01,Lao People's Democratic Republic,Port Brittanyside3,www.alibaba.com/Organic scalable flexibility/,14401,Y,insufficient funds
8eaef59e-5837-4e18-892e-54bba0ebe4e4,639396,Benjamin Brown,187,Pet Nail Clippers,Pet Supplies,Cash,13,21.96,2015-07-10 01:19,Korea,Youngfort4,www.etsy.com/Streamlined optimal knowledge user/,49921,Y,payment failed
d2e4fb8b-ba47-423a-aa1d-6aad287ebe44,979149,James Watts,78,tomato seeds,Home & Garden,Cash,8,7.68,1986-12-27 09:08,Christmas Island,Josephview9,www.microcenter.com/Centralized encompassing solution/,54856,N,payment failed
06cd0df1-0e45-4c8f-9448-77cdb411f0c2,509391,Stephen Best,144,The Matrix,Video & Blu-ray,Cash,18,195.8,2020-01-06 02:06,Mexico,East Jacqueline3,www.target.com/Triple-buffered bottom-line paradigm/,69863,Y,network timeout
e9edd25a-9bdc-4063-87c0-72bbfc64cc97,331390,Melissa Alvarez,63,Stapler,Office Products,Credit,1,141.46,1994-12-19 03:08,Guatemala,Robinsonshire8,www.ebay.com/Integrated national standardization/,25976,N,card declined
da2a9443-99ce-4472-a3fd-a181839b5daf,307343,Douglas Perry,10,Camping Tent,Outdoors,Debit,20,134.2,1993-06-18 19:40,Georgia,Stokesbury2,www.shopify.com/Ameliorated 5thgeneration projection/,72188,N,network timeout
3ea90e0b-c7db-4909-8330-6cac2e66a46c,231128,John Escobar,42,Baseball Glove,Toys & Games,Credit,16,16.73,1989-10-02 07:22,Cayman Islands,Aaronside4,www.amazon.com/Sharable encompassing monitoring/,90184,N,network timeout
c3e38900-b04d-497b-a1db-729877ae95ed,239837,Robert Roth,16,Mad Max: Fury Road,Video & Blu-ray,Cash,14,150.45,2020-11-25 04:04,Antigua and Barbuda,Lake Josestad6,www.rakuten.com/Up-sized responsive alliance/,14661,N,insufficient funds
fe51caff-aab7-4108-bed5-2c91f00c40e2,963573,Theresa Davis,9,toaster,Electronics,Cash,6,108.88,1976-07-02 03:49,Guatemala,Jeremytown4,www.amazon.com/Cloned bifurcated system engine/,25441,Y,insufficient funds
a8bd499d-969a-4b33-a9dc-4edeb3363a85,548600,Maria Weaver,12,Windows 11,Software,Credit,8,5.55,1997-02-20 15:29,France,Elizabethstad10,www.ebay.com/Public-key cohesive info-mediaries/,56396,Y,network timeout
878cf690-8612-480a-a33a-b6ddd5385857,848451,Christopher Woods,40,conga,Musical Instruments,Debit,19,164.84,2003-12-06 12:24,Slovenia,Mcintyreshire1,www.walmart.com/Automated demand-driven frame/,91207,Y,payment failed
fc6e4636-581c-414b-94e1-369078e7a057,868579,Thomas Sullivan,84,Adobe Photoshop,Software,Credit,20,120.72,1978-02-17 17:42,Lao People's Democratic Republic,Port Ryantown10,www.zappos.com/Inverse grid-enabled policy/,43991,N,network timeout
33208795-f7ea-42ee-84ae-568caa1d0d8f,682116,Melissa Walker,78,Tennis Racket,Sports,Cash,9,182.11,2006-04-21 15:47,China,East Hollybury8,www.shopify.com/Profit-focused 24/7 emulation/,42328,N,card declined
6d226a8c-563e-4ae4-b563-c56bacb44962,816566,Michael Arnold,242,Training Pads,Pet Supplies,Credit,10,187.85,2015-07-09 16:06,Papua New Guinea,South Andrea5,www.wayfair.com/Multi-tiered intermediate architecture/,52956,N,insufficient funds
7cdef151-55c0-4a57-bde2-cc28ffaaefb2,975013,Joshua Flores,150,Overwatch 2,Video Games,Debit,20,78.2,1971-07-17 00:33,Solomon Islands,Acostamouth8,www.alibaba.com/Expanded maximized toolset/,50388,N,insufficient funds
75d51beb-453d-45aa-b364-0fe391da98a4,297317,Martha Carney,8,guitar,Musical Instruments,Credit,6,48.39,1984-12-13 09:13,Malaysia,Nicholsside2,www.microcenter.com/Re-engineered client-driven definition/,74578,Y,insufficient funds
0e405f3f-87be-4811-8ecf-60197b54830d,490629,Joseph Ortiz,30,toe fungus cream,Health & Personal Care,Credit,8,98.83,2003-09-28 14:55,Tokelau,Colemanside3,www.etsy.com/Secured object-oriented installation/,48647,N,insufficient funds
6b731022-5862-4ac1-ae8f-2f66c4c8d888,273953,Brian West,17,Body Lotion,Beauty,Credit,8,113.67,1991-06-15 08:59,Netherlands Antilles,Robertstad3,www.flipkart.com/Networked full-range service-desk/,68926,Y,card declined
efc81fdc-9c65-41fa-ac02-9434b94bfd13,217938,Kimberly Allen,36,Ubuntu,Software,Debit,10,133.71,2012-10-11 04:29,Chile,Murphymouth6,www.microcenter.com/User-friendly methodical budgetary management/,95643,N,card declined
6329fc6b-b024-4416-8acf-a80a29c197da,227720,Blake Preston,144,The Matrix,Video & Blu-ray,Credit,10,153.67,2018-08-31 01:00,Bangladesh,West Christopher8,www.bestbuy.com/Enhanced solution-oriented interface/,83838,Y,network timeout
bea17fc7-e695-4bc7-bca4-1ab138e5316f,403104,Mark Medina,42,The other woman,Music & DVD,Debit,19,32.92,2012-12-11 06:48,Serbia,New Nicholas3,www.etsy.com/Exclusive background help-desk/,41469,N,network timeout
505707a3-7f77-4786-9788-d8c026897464,406334,Ethan Cain,3,microwave,Electronics,Credit,16,142.71,1972-07-20 22:25,Monaco,Lake Gregorymouth7,www.target.com/Function-based neutral open system/,13937,Y,insufficient funds
72f7b819-0e1f-40ec-9bbc-56dcc1387ee3,700776,Jack Lester,3,microwave,Electronics,Cash,14,191.46,1977-05-01 09:11,United States Minor Outlying Islands,Smithton5,www.alibaba.com/Secured responsive encryption/,91471,Y,network timeout
bab55e23-6974-4df7-a3ea-4aca56e06fc7,687791,Brooke Huynh,33,Food Bowl,Pet Supplies,Debit,12,91.7,1987-06-17 03:00,Chad,Michaelmouth1,www.newegg.com/Optional needs-based Graphical User Interface/,39755,N,payment failed
ddf9c120-413d-4265-ab09-c0e4eca4840e,401154,David Flores,84,Adobe Photoshop,Software,Credit,1,81.66,1979-02-07 16:12,Moldova,Lake Sarashire10,www.bestbuy.com/Synergized zero tolerance hierarchy/,18927,N,card declined
3a56b556-6826-41ba-a185-fec84d3de699,308441,Margaret Hurley,32,cello,Musical Instruments,Credit,1,79.23,2012-10-20 22:18,Chile,Meganburgh6,www.amazon.com/Automated radical firmware/,18866,N,network timeout
ba266973-c5e9-4db4-a4c6-f5ee6fcd9d9f,587114,Stephanie Stuart,35,Shrek,Music & DVD,Credit,9,105.37,1989-08-31 01:58,Cayman Islands,Lake Katherineberg7,www.target.com/Assimilated context-sensitive pricing structure/,14391,Y,card declined
0334cc07-b897-4b51-a82f-c36dbff23ef2,680903,Crystal Miller,30,toe fungus cream,Health & Personal Care,Debit,13,39.28,1977-11-07 16:31,Pitcairn Islands,South Amberstad3,www.bestbuy.com/Enhanced full-range alliance/,13964,Y,payment failed
a15bf7c0-4d78-4feb-8c22-c967df33c827,630222,Tyler Jennings,6,red plush throw pillow,Home & Garden,Cash,3,33.72,2010-03-22 22:52,Belize,New Danielle3,www.aliexpress.com/Versatile heuristic help-desk/,56340,Y,payment failed
56646c73-a689-44b2-9cdc-e515c13f86e9,537250,Christina Garcia,14,Exfoliator,Beauty,Debit,16,10.37,1993-11-18 12:24,Comoros,Garciachester5,www.rakuten.com/Secured optimal portal/,67965,Y,network timeout
8793d9b6-8b41-48ab-9183-550872cd776f,472557,Dr. Nicholas Lloyd,35,Shrek,Music & DVD,Credit,3,93.39,2008-03-03 11:23,Kenya,Leslieville7,www.target.com/Inverse web-enabled interface/,74962,Y,insufficient funds
18a8e89e-24d0-4291-a94f-53ca60082583,749796,Caleb Davis,8,scenic painting,Fine Art,Credit,6,126.48,2013-06-18 16:54,China,Leonardburgh8,www.bestbuy.com/Implemented solution-oriented function/,88531,N,insufficient funds
c4483ba5-ed17-462f-b24d-cc8334181bf1,339988,Glenn Brown,72,iOS,Software,Cash,18,87.14,1987-07-01 00:29,Ghana,Jasonburgh2,www.flipkart.com/Multi-layered attitude-oriented portal/,75027,N,network timeout
fc0cc167-51b8-44af-b0ae-fca482193a11,810901,Brian Howard,170,Portable Water Filter,Outdoors,Credit,12,62.16,1974-07-20 16:05,Netherlands,East Michaelaland7,www.aliexpress.com/Multi-layered intangible functionalities/,22788,Y,payment failed
c902b2a3-90f0-4495-8be4-1cadba4fa3a0,952621,Brenda Brown,26,Basketball,Sports,Credit,16,69.32,2017-01-21 17:25,Germany,West Sheliaville5,www.alibaba.com/Grass-roots maximized solution/,85739,N,card declined
c974b329-09e4-4b13-9d2e-70c943395cb0,210876,Matthew Adams,5,fish oil,Health & Personal Care,Cash,8,166.33,1971-04-06 21:24,Eritrea,Julieville2,www.overstock.com/Multi-lateral client-driven flexibility/,90265,N,card declined
34b8d1d1-478a-4f1f-a746-17663fffe5af,707680,Julie Goodman,8,scenic painting,Fine Art,Credit,5,4.72,2003-02-06 17:40,Vietnam,New Sara10,www.etsy.com/Vision-oriented multi-state knowledge user/,81329,Y,insufficient funds
27f66c62-c884-4334-8683-47327ccbc5e1,478743,James Davies,11,Serum,Beauty,Credit,6,140.93,1992-03-30 22:48,Trinidad and Tobago,New Kevin5,www.zappos.com/Decentralized 3rdgeneration time-frame/,37841,N,insufficient funds
cc14510d-ec9e-4f7b-bca5-b401d19292da,209717,Vanessa Gomez,7,big ben,Music & DVD,Credit,16,118.76,1984-06-07 04:22,Kuwait,Cabreratown9,www.microcenter.com/Networked heuristic service-desk/,22178,Y,card declined
678d11f2-0588-4b29-a6a5-a15d62008ec8,945970,Andrea Valenzuela,10,magnesium,Health & Personal Care,Credit,11,187.0,2012-01-05 02:37,Trinidad and Tobago,Michaelport5,www.aliexpress.com/Universal systematic matrix/,43477,Y,network timeout
1a287e91-021c-4749-a4b7-f254ba98be56,794293,Barbara Anderson,10,Moby-Dick,Books,Cash,4,176.72,1977-02-16 05:30,Slovakia (Slovak Republic),South Peterfurt4,www.target.com/Extended 24/7 alliance/,97488,N,insufficient funds
72a608de-f871-45b4-9473-97668f43cff4,901004,Mr. Stephen Walker,4,Foundation,Beauty,Debit,13,34.71,1990-08-20 21:39,Sudan,New Christinestad7,www.overstock.com/Extended composite product/,89587,N,insufficient funds
42532a58-5fac-4633-82ac-36c6a36eab21,755410,Melody Owens,42,Baseball Glove,Toys & Games,Cash,1,37.92,1992-01-12 11:32,Kiribati,South Bryanburgh6,www.flipkart.com/Robust bandwidth-monitored function/,74686,N,payment failed
2b96670d-07e4-48df-b78a-ad58f721a2cb,550479,Scott Hill,154,Golf Bag,Toys & Games,Credit,12,2.33,2000-04-16 13:15,Wallis and Futuna,South Briana3,www.wayfair.com/Up-sized fault-tolerant monitoring/,50413,Y,card declined
cfb77082-c045-44c5-a36f-dbe6e70e0879,137039,Bridget Campos,4,Foundation,Beauty,Credit,11,107.96,1972-12-01 21:07,Lesotho,Jessicabury6,www.wayfair.com/Cross-group 24/7 hierarchy/,18020,Y,network timeout
78c2b425-c941-447e-a641-4dba1db2b4df,175531,Victoria Taylor,170,Jaeger-LeCoultre Reverso,Watches,Credit,14,80.41,2018-05-03 20:47,Botswana,New Caitlin10,www.walmart.com/Phased stable paradigm/,10463,Y,payment failed
7bfbfc08-d22e-427f-ab59-8b1e75971fe4,507879,Ricky Sheppard,2,To Kill a Mockingbird,Books,Debit,20,116.89,2015-03-30 23:21,Netherlands,Susanborough9,www.ebay.com/Balanced mission-critical database/,19427,Y,insufficient funds
9eeaaba1-fa30-4023-8884-3a2568526e73,536052,Jacob Webb,40,Cooler,Outdoors,Debit,13,109.28,1996-05-23 21:59,Antarctica (the territory South of 60 deg S),Parkerville7,www.newegg.com/Ergonomic contextually-based definition/,19783,N,network timeout
ac96826a-c656-450a-935a-567ee242fb65,413734,Samantha Gill,98,Golf Clubs,Toys & Games,Cash,13,57.14,1995-06-10 00:39,Bermuda,Murphyshire7,www.aliexpress.com/Upgradable bi-directional flexibility/,49506,N,card declined
981f31d2-ba43-47a5-aa6a-7135aa338225,535502,Traci Craig,78,tomato seeds,Home & Garden,Cash,10,186.21,1997-12-09 03:00,Marshall Islands,Swansonmouth3,www.flipkart.com/Balanced scalable process improvement/,44051,N,card declined
b492bf08-c926-418c-9052-2e6ef1496e84,344101,Tracey Graham,51,Patek Philippe Nautilus,Watches,Credit,6,47.25,1980-10-01 22:42,Namibia,Brianstad2,www.zappos.com/Fundamental solution-oriented leverage/,92042,Y,insufficient funds
8d49459d-1c5d-4702-9dc2-3c5d9310dc62,553053,Jacqueline Thomas,154,Golf Bag,Toys & Games,Credit,8,104.35,2005-06-23 22:27,Oman,East Bryanside1,www.flipkart.com/Persistent coherent pricing structure/,52166,Y,card declined
f84398f7-dba5-4eea-9929-b6ba40e1756d,147714,Tricia Orozco,30,white fuzzy blanket,Home & Garden,Cash,4,23.99,1972-07-18 12:09,Zambia,Andreport2,www.target.com/Face-to-face bi-directional policy/,76294,N,payment failed
5589b571-bd4a-43b0-810e-17528dad46bb,821297,Daniel Morton,153,IWC Pilot’s Watch,Watches,Cash,8,161.7,1974-01-31 07:56,Qatar,West Samantha3,www.newegg.com/User-centric contextually-based installation/,30283,Y,network timeout
e745abf9-ce3d-4120-b6a4-c11292b3a26b,474526,Timothy Powell,28,Basketball,Toys & Games,Cash,14,141.53,2005-08-27 06:37,Congo,East Davidmouth3,www.wayfair.com/Inverse mission-critical model/,59735,Y,card declined
99e75c68-d821-4cfc-9439-b04554be76e0,660184,Cynthia Nichols,5,Concealer,Beauty,Cash,13,177.6,2010-02-02 15:10,Anguilla,Christinastad1,www.aliexpress.com/Mandatory reciprocal orchestration/,29218,N,card declined
a31d1614-8cc0-4fc4-95ac-d0b59a943787,622184,Julie Morrison,187,Cartier Tank,Watches,Credit,19,61.76,1994-11-05 13:32,United States Virgin Islands,North Samantha7,www.wayfair.com/Implemented 4thgeneration projection/,94404,Y,card declined
22b19a19-937a-4a01-ab5c-43a98edb56e0,201845,Mrs. Stephanie Thomas,40,conga,Musical Instruments,Credit,8,31.0,1998-10-12 10:16,Guadeloupe,North Jordanbury8,www.aliexpress.com/Exclusive human-resource monitoring/,45440,Y,network timeout
a23f5100-ebe4-49ac-877a-1e5619408839,997950,Jeffrey Walter,90,Lantern,Outdoors,Debit,17,51.95,2008-08-11 09:23,Dominican Republic,East Joshua7,www.ebay.com/Cross-group zero administration middleware/,73127,N,card declined
3c32e6a2-fc21-4cdb-9c2b-785c2bfeb12a,131385,Omar Strickland,40,conga,Musical Instruments,Cash,3,30.82,1983-11-24 09:30,Iceland,West Christine3,www.flipkart.com/Focused transitional emulation/,82311,N,insufficient funds
c628aa3b-9c1c-476e-a00e-2930e1017fe9,456258,Megan Gonzales,28,demons,Music & DVD,Debit,14,83.68,1992-09-08 03:30,Dominica,Taylorport9,www.target.com/Front-line heuristic complexity/,30023,N,insufficient funds
