199,46,Greta Thunberg,8,diet pills,meds,apple_pay,6,58.49,2024-01-23 04:15:54,United States,Tampa,petsmart.com,6152979330,True,
200,13,Sigmund Freud,2,rope,toy,paypal,13,12.6,2024-01-01 15:03:42,United States,Phoenix,petsmart.com,9304418677,True,
201,50,Harry Wallace,15,medium leash,leash,google_pay,4,27.27,2024-02-01 01:53:21,United States,St. George,onpdg.com,6214436755,True,
202,6,Jean-Paul Sartre,15,medium leash,leash,google_pay,2,27.27,2024-02-24 14:46:53,United States,Flagstaff,onpdg.com,8220647101,True,
203,48,Henry Kissinger,16,long leash,leash,paypal,8,19.42,2024-02-11 15:48:51,Mexico,Guadalajara,petsmart.com,3430410721,True,
204,9,Aristotle,14,short leash,leash,apple_pay,15,12.9,2024-01-11 12:20:19,United States,Twin Falls,amazon.com,7865031010,True,
205,34,Slavoj Zizek,4,small dog,food,paypal,1,22.23,2024-02-11 08:02:12,United States,Los Angeles,petsmart.com,4073104038,True,
206,30,Emma Goldman,9,anti viral,meds,google_pay,8,43.91,2024-02-23 01:52:24,United States,Portland,chewy.com,9579739936,True,
207,26,Marie Curie,10,vaccines,meds,apple_pay,2,48.81,2024-01-16 18:37:09,United States,Seattle,amazon.com,2676815086,True,
208,12,Harry Wallace,9,anti viral,meds,paypal,2,43.91,2024-02-12 22:17:51,United States,San Diego,petsmart.com,8495844702,True,
209,40,Gilles Deleuze,5,medium crate,crates,paypal,2,76.5,2024-01-26 15:28:06,Mexico,Ensenada,onpdg.com,1955767102,True,
210,8,Elizabeth Warren,16,long leash,leash,paypal,3,19.42,2024-02-20 06:13:41,United States,Los Angeles,petsmart.com,3483268170,True,
211,46,Greta Thunberg,14,short leash,leash,apple_pay,9,12.9,2024-01-07 12:45:25,United States,Tampa,petsmart.com,4437518968,True,
212,7,Plato,5,medium crate,crates,google_pay,4,76.5,2024-02-01 19:34:20,Mexico,Tijuana,petsmart.com,6859132944,True,
213,50,Harry Wallace,7,antibiotics,meds,credit_card,4,21.85,2024-02-15 01:53:48,United States,St. George,amazon.com,5278905323,True,
214,42,Gilles Deleuze,5,medium crate,crates,paypal,14,76.5,2024-01-10 09:33:41,United States,St. George,amazon.com,5509969230,True,
215,16,Simone de Beauvoir,6,large bed,bed,paypal,15,82.12,2024-01-02 23:17:33,United States,Pocatello,onpdg.com,2509283366,True,
216,41,Bernie Sanders,4,small crate,crates,google_pay,11,92.76,2024-02-08 20:34:44,United States,Los Angeles,amazon.com,3684304391,True,
217,15,Socrates,6,large dog,food,google_pay,8,30.93,2024-01-05 06:34:00,United States,Las Vegas,petsmart.com,4509627532,True,
218,27,Bill Clinton,5,medium dog,food,credit_card,5,46.81,2024-02-29 13:28:20,United States,Scottsdale,chewy.com,4235251644,True,
219,17,Noam Chomsky,5,medium dog,food,credit_card,9,46.81,2024-01-04 03:00:31,United States,San Bernadino,amazon.com,6557624021,True,
220,28,Henry Kissinger,6,large dog,food,credit_card,2,30.93,2024-01-13 20:59:56,United States,Flagstaff,petsmart.com,5846866280,True,
221,44,Gilles Deleuze,14,short leash,leash,credit_card,2,12.9,2024-01-28 20:24:51,United States,Henderson,amazon.com,9334758311,True,
222,11,Charles Darwin,15,medium leash,leash,paypal,1,27.27,2024-01-03 22:39:59,United States,Sedona,amazon.com,2930219367,True,
223,28,Henry Kissinger,2,rope,toy,apple_pay,5,12.6,2024-01-06 03:22:52,United States,Flagstaff,petsmart.com,7760637373,True,
224,29,Simone de Beauvoir,6,large crate,crates,google_pay,15,136.39,2024-02-04 20:36:17,United States,San Antonio,amazon.com,5836836804,True,
225,19,Louis Pasteur,2,rope,toy,credit_card,1,12.6,2024-02-07 16:04:06,United States,Las Vegas,chewy.com,4614861532,True,
226,30,Emma Goldman,6,large bed,bed,google_pay,7,82.12,2024-01-04 20:20:13,United States,Portland,amazon.com,3591998575,True,
227,8,Elizabeth Warren,6,large bed,bed,credit_card,4,82.12,2024-01-26 00:05:16,United States,Los Angeles,onpdg.com,4114860852,True,
228,46,Greta Thunberg,5,medium bed,bed,credit_card,1,51.93,2024-02-20 18:27:01,United States,Tampa,onpdg.com,8663111453,True,
229,30,Emma Goldman,5,medium dog,food,paypal,2,46.81,2024-01-22 07:04:36,United States,Portland,chewy.com,8756251550,True,
230,35,George W. Bush,14,short leash,leash,google_pay,11,12.9,2024-01-10 19:58:59,United States,Phoenix,onpdg.com,6942193089,True,
231,48,Henry Kissinger,8,diet pills,meds,apple_pay,1,58.49,2024-01-31 09:45:43,Mexico,Guadalajara,petsmart.com,9245037210,True,
232,6,Jean-Paul Sartre,10,vaccines,meds,google_pay,5,48.81,2024-02-27 13:59:16,United States,Flagstaff,chewy.com,6442545972,True,
233,18,George H.W. Bush,4,small crate,crates,apple_pay,15,92.76,2024-01-24 21:45:32,United States,Tulsa,amazon.com,5507881718,True,
234,43,Henry Kissinger,1,chew toy,toy,google_pay,1,10.25,2024-02-25 18:05:55,United States,Portland,amazon.com,9388118883,True,
235,13,Sigmund Freud,4,small dog,food,apple_pay,11,22.23,2024-01-22 05:00:11,United States,Phoenix,chewy.com,7448525760,True,
236,32,Hannah Arendt,5,medium bed,bed,paypal,15,51.93,2024-02-10 20:27:29,United States,Virginia Beach,petsmart.com,7619761391,True,
237,5,Charles Darwin,4,small bed,bed,apple_pay,2,58.3,2024-02-04 08:10:10,United States,Pocatello,petsmart.com,4443064585,True,
238,31,Henry Kissinger,5,medium bed,bed,paypal,0,51.93,2024-02-15 23:36:44,United States,San Francisco,onpdg.com,6901467017,True,
239,48,Henry Kissinger,8,diet pills,meds,google_pay,6,58.49,2024-01-17 20:37:55,Mexico,Guadalajara,chewy.com,8262487975,True,
240,41,Bernie Sanders,10,vaccines,meds,paypal,5,48.81,2024-01-02 00:41:11,United States,Los Angeles,chewy.com,6366605254,True,
241,25,Bill Clinton,5,medium crate,crates,paypal,3,76.5,2024-01-28 16:00:27,United States,Flagstaff,petsmart.com,5041483281,True,
242,23,Slavoj Zizek,2,rope,toy,paypal,14,12.6,2024-01-05 05:53:26,United States,Tulsa,amazon.com,1807981785,True,
243,18,George H.W. Bush,3,stuffed animal,toy,credit_card,14,12.01,2024-02-24 20:15:14,United States,Tulsa,chewy.com,9766950594,True,
244,32,Hannah Arendt,5,medium bed,bed,paypal,2,51.93,2024-01-24 09:17:04,United States,Virginia Beach,onpdg.com,5319828379,True,
245,47,Angela Davis,2,rope,toy,paypal,15,12.6,2024-02-05 20:53:24,Canada,Vancouver,petsmart.com,5539520836,True,
246,45,Greta Thunberg,14,short leash,leash,paypal,4,12.9,2024-02-25 00:11:40,Mexico,Guadalajara,onpdg.com,3246548326,True,
247,1,Edward Said,14,short leash,leash,apple_pay,15,12.9,2024-02-11 18:55:53,United States,Carson City,petsmart.com,6446004028,True,
248,50,Harry Wallace,6,large dog,food,google_pay,12,30.93,2024-02-19 07:27:18,United States,St. George,chewy.com,3556139183,True,
249,27,Bill Clinton,6,large crate,crates,paypal,3,136.39,2024-01-27 07:59:39,United States,Scottsdale,petsmart.com,9133235337,True,
250,10,Isaac Newton,15,medium leash,leash,google_pay,6,27.27,2024-01-09 09:30:16,United States,Flagstaff,onpdg.com,1419921872,True,
251,14,Emma Goldman,16,long leash,leash,credit_card,3,19.42,2024-02-19 18:15:53,Mexico,Puerto Vallarta,petsmart.com,7810212759,True,
252,12,Harry Wallace,4,small dog,food,google_pay,13,22.23,2024-02-09 20:55:21,United States,San Diego,chewy.com,7098881339,True,
253,26,Marie Curie,3,stuffed animal,toy,apple_pay,8,12.01,2024-02-08 06:04:27,United States,Seattle,amazon.com,1560396091,True,
254,24,Jean-Paul Sartre,14,short leash,leash,credit_card,6,12.9,2024-02-25 15:59:12,Mexico,Puerto Vallarta,amazon.com,2713115085,True,
255,20,Rosa Luxemburg,10,vaccines,meds,paypal,14,48.81,2024-01-24 01:58:16,United States,Carson City,chewy.com,4086610699,True,
256,28,Henry Kissinger,4,small dog,food,google_pay,13,22.23,2024-01-03 05:59:37,United States,Flagstaff,amazon.com,2742667729,True,
257,50,Harry Wallace,1,chew toy,toy,apple_pay,2,10.25,2024-01-09 15:57:03,United States,St. George,chewy.com,2574368962,True,
258,27,Bill Clinton,3,stuffed animal,toy,paypal,2,12.01,2024-01-25 23:48:11,United States,Scottsdale,chewy.com,6572180089,True,
259,30,Emma Goldman,5,medium bed,bed,credit_card,5,51.93,2024-02-16 08:30:41,United States,Portland,onpdg.com,2153143086,True,
260,50,Harry Wallace,2,rope,toy,apple_pay,1,12.6,2024-02-25 20:29:57,United States,St. George,chewy.com,9292281123,True,
261,29,Simone de Beauvoir,4,small dog,food,google_pay,8,22.23,2024-01-08 15:35:46,United States,San Antonio,chewy.com,4831293717,True,
262,41,Bernie Sanders,9,anti viral,meds,apple_pay,7,43.91,2024-02-11 08:07:55,United States,Los Angeles,amazon.com,4696793082,True,
263,38,Plato,6,large bed,bed,google_pay,1,82.12,2024-02-28 20:14:31,United States,Pocatello,petsmart.com,3300276093,True,
264,20,Rosa Luxemburg,3,stuffed animal,toy,google_pay,4,12.01,2024-02-07 19:40:06,United States,Carson City,chewy.com,6264998078,True,
265,32,Hannah Arendt,4,small crate,crates,paypal,1,92.76,2024-01-13 01:57:00,United States,Virginia Beach,amazon.com,8530975294,True,
266,39,Charles Darwin,5,medium crate,crates,apple_pay,3,76.5,2024-02-23 16:32:28,United States,Santa Ana,onpdg.com,5662750702,True,
267,35,George W. Bush,8,diet pills,meds,paypal,2,58.49,2024-02-23 23:15:03,United States,Phoenix,chewy.com,7775805910,True,
268,19,Louis Pasteur,10,vaccines,meds,paypal,8,48.81,2024-02-02 15:07:26,United States,Las Vegas,chewy.com,2505447407,True,
269,35,George W. Bush,14,short leash,leash,google_pay,2,12.9,2024-02-03 18:38:13,United States,Phoenix,petsmart.com,7017899144,True,
270,23,Slavoj Zizek,5,medium bed,bed,credit_card,7,51.93,2024-01-03 15:07:28,United States,Tulsa,onpdg.com,4994907365,True,
271,24,Jean-Paul Sartre,1,chew toy,toy,credit_card,10,10.25,2024-01-05 23:09:40,Mexico,Puerto Vallarta,chewy.com,3120765123,True,
272,28,Henry Kissinger,2,rope,toy,paypal,11,12.6,2024-01-17 14:46:14,United States,Flagstaff,amazon.com,4210882981,True,
273,49,Ronald Reagan,4,small dog,food,apple_pay,11,22.23,2024-01-30 07:19:00,United States,Ogden,chewy.com,8513043718,True,
274,10,Isaac Newton,9,anti viral,meds,credit_card,11,43.91,2024-02-22 13:29:30,United States,Flagstaff,chewy.com,9065401433,True,
275,34,Slavoj Zizek,4,small crate,crates,paypal,13,92.76,2024-01-22 01:13:16,United States,Los Angeles,amazon.com,2777655478,True,
276,4,Marie Curie,6,large dog,food,apple_pay,12,30.93,2024-02-10 06:50:42,Mexico,Oaxaca,chewy.com,4661370335,True,
277,39,Charles Darwin,9,anti viral,meds,apple_pay,14,43.91,2024-01-05 00:17:07,United States,Santa Ana,amazon.com,9623690791,True,
278,16,Simone de Beauvoir,6,large crate,crates,apple_pay,2,136.39,2024-02-17 21:48:05,United States,Pocatello,petsmart.com,8804536182,True,
279,25,Bill Clinton,5,medium crate,crates,credit_card,11,76.5,2024-02-24 18:03:59,United States,Flagstaff,onpdg.com,4079314825,True,
280,47,Angela Davis,1,chew toy,toy,apple_pay,5,10.25,2024-02-06 21:58:15,Canada,Vancouver,chewy.com,5340039681,True,
281,4,Marie Curie,4,small dog,food,paypal,11,22.23,2024-02-16 22:46:57,Mexico,Oaxaca,chewy.com,1216119801,True,
282,2,Judith Butler,8,diet pills,meds,credit_card,12,58.49,2024-02-19 07:32:43,Canada,Toronto,petsmart.com,7848867250,True,
283,17,Noam Chomsky,9,anti viral,meds,paypal,6,43.91,2024-01-15 13:33:24,United States,San Bernadino,chewy.com,8900564423,True,
284,17,Noam Chomsky,5,medium bed,bed,paypal,5,51.93,2024-01-12 16:16:05,United States,San Bernadino,onpdg.com,9568920894,True,
285,43,Henry Kissinger,6,large crate,crates,google_pay,0,136.39,2024-01-22 01:02:19,United States,Portland,onpdg.com,7702341150,True,
286,21,Simone de Beauvoir,15,medium leash,leash,apple_pay,3,27.27,2024-02-16 17:06:30,United States,Winston-Salem,petsmart.com,7772716678,True,
287,35,George W. Bush,15,medium leash,leash,apple_pay,12,27.27,2024-02-01 18:14:11,United States,Phoenix,onpdg.com,1409040580,True,
288,24,Jean-Paul Sartre,5,medium dog,food,paypal,12,46.81,2024-01-13 11:28:51,Mexico,Puerto Vallarta,chewy.com,9065901590,True,
289,24,Jean-Paul Sartre,4,small crate,crates,google_pay,14,92.76,2024-02-28 18:52:42,Mexico,Puerto Vallarta,onpdg.com,7534664402,True,
290,30,Emma Goldman,6,large bed,bed,paypal,15,82.12,2024-01-27 23:58:45,United States,Portland,petsmart.com,4851041439,True,
291,33,Noam Chomsky,4,small bed,bed,paypal,4,58.3,2024-02-14 04:46:39,United States,Tampa,onpdg.com,2704785844,True,
292,40,Gilles Deleuze,5,medium dog,food,credit_card,6,46.81,2024-02-22 09:33:34,Mexico,Ensenada,chewy.com,4507782788,True,
293,33,Noam Chomsky,5,medium bed,bed,paypal,8,51.93,2024-03-01 03:26:16,United States,Tampa,onpdg.com,8875297298,True,
294,4,Marie Curie,4,small dog,food,apple_pay,14,22.23,2024-01-22 06:37:49,Mexico,Oaxaca,chewy.com,3750015787,True,
295,15,Socrates,4,small crate,crates,paypal,3,92.76,2024-02-22 11:03:46,United States,Las Vegas,onpdg.com,5406993255,False,insufficient funds
296,45,Greta Thunberg,5,medium bed,bed,credit_card,7,51.93,2024-01-03 05:22:52,Mexico,Guadalajara,onpdg.com,6671054353,True,
297,43,Henry Kissinger,4,small crate,crates,paypal,2,92.76,2024-01-30 01:57:53,United States,Portland,amazon.com,5585910579,True,
298,19,Louis Pasteur,10,vaccines,meds,paypal,8,48.81,2024-02-22 19:19:29,United States,Las Vegas,amazon.com,1664639171,True,
299,22,Noam Chomsky,15,medium leash,leash,google_pay,2,27.27,2024-01-14 11:13:43,United States,Moscow,petsmart.com,3639736765,True,
300,22,Noam Chomsky,6,large dog,food,paypal,6,30.93,2024-02-23 16:28:40,United States,Moscow,chewy.com,4198117539,True,
301,33,Noam Chomsky,14,short leash,leash,credit_card,2,12.9,2024-01-08 19:16:51,United States,Tampa,amazon.com,5921586976,True,
302,3,Isaac Newton,3,stuffed animal,toy,apple_pay,14,12.01,2024-01-28 02:39:43,United States,Caldwell,chewy.com,3816354933,True,
303,22,Noam Chomsky,1,chew toy,toy,google_pay,11,10.25,2024-02-21 23:25:39,United States,Moscow,petsmart.com,8144285572,True,
304,49,Ronald Reagan,5,medium crate,crates,apple_pay,8,76.5,2024-02-28 12:57:31,United States,Ogden,amazon.com,1899973373,True,
305,33,Noam Chomsky,7,antibiotics,meds,credit_card,3,21.85,2024-01-08 01:29:57,United States,Tampa,chewy.com,8703611483,True,
306,49,Ronald Reagan,10,vaccines,meds,paypal,9,48.81,2024-02-21 03:09:58,United States,Ogden,petsmart.com,7609927726,True,
307,20,Rosa Luxemburg,5,medium bed,bed,apple_pay,8,51.93,2024-02-24 11:59:19,United States,Carson City,onpdg.com,9543542452,True,
308,5,Charles Darwin,4,small crate,crates,credit_card,13,92.76,2024-02-04 12:21:59,United States,Pocatello,onpdg.com,8970524280,True,
309,14,Emma Goldman,5,medium crate,crates,google_pay,3,76.5,2024-02-12 16:24:48,Mexico,Puerto Vallarta,onpdg.com,4048054368,True,
310,38,Plato,14,short leash,leash,paypal,8,12.9,2024-01-17 23:10:10,United States,Pocatello,petsmart.com,5724074884,True,
311,42,Gilles Deleuze,5,medium crate,crates,paypal,6,76.5,2024-01-29 04:25:28,United States,St. George,petsmart.com,2257539703,True,
312,35,George W. Bush,6,large dog,food,credit_card,7,30.93,2024-02-24 09:58:56,United States,Phoenix,petsmart.com,3440873656,True,
313,24,Jean-Paul Sartre,6,large bed,bed,paypal,15,82.12,2024-02-28 02:20:43,Mexico,Puerto Vallarta,onpdg.com,7300517768,True,
314,43,Henry Kissinger,8,diet pills,meds,credit_card,15,58.49,2024-01-22 21:22:37,United States,Portland,chewy.com,6574861206,True,
315,3,Isaac Newton,4,small crate,crates,google_pay,10,92.76,2024-02-27 07:59:06,United States,Caldwell,amazon.com,5024298922,True,
316,28,Henry Kissinger,9,anti viral,meds,credit_card,1,43.91,2024-01-16 15:17:44,United States,Flagstaff,chewy.com,6514761703,True,
317,31,Henry Kissinger,5,medium dog,food,google_pay,4,46.81,2024-01-01 00:21:32,United States,San Francisco,amazon.com,2982448669,True,
318,26,Marie Curie,10,vaccines,meds,paypal,15,48.81,2024-02-20 07:05:53,United States,Seattle,amazon.com,9069136008,True,
319,11,Charles Darwin,2,rope,toy,credit_card,9,12.6,2024-02-11 00:52:52,United States,Sedona,chewy.com,3143016402,True,
320,29,Simone de Beauvoir,8,diet pills,meds,credit_card,3,58.49,2024-01-03 22:42:38,United States,San Antonio,petsmart.com,7339540333,True,
321,20,Rosa Luxemburg,15,medium leash,leash,credit_card,12,27.27,2024-02-01 20:16:37,United States,Carson City,petsmart.com,7409381635,True,
322,47,Angela Davis,6,large bed,bed,credit_card,8,82.12,2024-01-06 04:51:31,Canada,Vancouver,onpdg.com,5143080664,True,
323,28,Henry Kissinger,15,medium leash,leash,credit_card,14,27.27,2024-02-11 06:48:51,United States,Flagstaff,amazon.com,2251085748,True,
324,49,Ronald Reagan,4,small dog,food,google_pay,11,22.23,2024-02-12 17:37:40,United States,Ogden,chewy.com,8916835920,True,
325,41,Bernie Sanders,3,stuffed animal,toy,paypal,8,12.01,2024-01-25 13:20:29,United States,Los Angeles,amazon.com,5323320246,True,
326,7,Plato,9,anti viral,meds,google_pay,12,43.91,2024-02-21 12:50:38,Mexico,Tijuana,petsmart.com,3159563080,True,
327,12,Harry Wallace,8,diet pills,meds,google_pay,12,58.49,2024-02-08 06:41:18,United States,San Diego,petsmart.com,5116645067,True,
328,9,Aristotle,5,medium crate,crates,credit_card,4,76.5,2024-01-01 17:14:55,United States,Twin Falls,onpdg.com,9434388228,True,
329,39,Charles Darwin,6,large crate,crates,credit_card,14,136.39,2024-01-14 08:52:34,United States,Santa Ana,onpdg.com,1552281335,True,
330,37,Slavoj Zizek,4,small dog,food,paypal,12,22.23,2024-02-26 23:18:55,Canada,Toronto,petsmart.com,9465012989,True,
331,15,Socrates,5,medium crate,crates,credit_card,4,76.5,2024-02-10 18:07:05,United States,Las Vegas,amazon.com,8179492132,True,
332,41,Bernie Sanders,6,large crate,crates,paypal,1,136.39,2024-01-13 00:29:55,United States,Los Angeles,onpdg.com,2141250533,True,
333,21,Simone de Beauvoir,4,small bed,bed,paypal,1,58.3,2024-02-17 13:51:59,United States,Winston-Salem,onpdg.com,9491704593,True,
334,36,Simone de Beauvoir,6,large crate,crates,google_pay,8,136.39,2024-01-23 13:13:33,United States,San Antonio,amazon.com,4885519729,True,
335,6,Jean-Paul Sartre,4,small bed,bed,apple_pay,4,58.3,2024-02-13 05:10:37,United States,Flagstaff,onpdg.com,2747877978,True,
336,30,Emma Goldman,1,chew toy,toy,apple_pay,2,10.25,2024-01-02 12:22:50,United States,Portland,petsmart.com,3780241262,True,
337,6,Jean-Paul Sartre,6,large dog,food,apple_pay,12,30.93,2024-01-07 00:54:51,United States,Flagstaff,petsmart.com,1915412509,True,
338,42,Gilles Deleuze,15,medium leash,leash,paypal,12,27.27,2024-02-25 12:31:41,United States,St. George,petsmart.com,8224955411,True,
339,1,Edward Said,1,chew toy,toy,google_pay,14,10.25,2024-01-28 10:49:11,United States,Carson City,amazon.com,1607173412,True,
340,4,Marie Curie,5,medium crate,crates,google_pay,10,76.5,2024-02-12 11:58:18,Mexico,Oaxaca,petsmart.com,9267499978,True,
341,37,Slavoj Zizek,9,anti viral,meds,google_pay,4,43.91,2024-01-09 06:44:26,Canada,Toronto,petsmart.com,8333009946,True,
342,16,Simone de Beauvoir,2,rope,toy,paypal,3,12.6,2024-02-13 06:16:37,United States,Pocatello,chewy.com,5354967946,True,
343,27,Bill Clinton,4,small bed,bed,apple_pay,11,58.3,2024-02-24 00:13:34,United States,Scottsdale,amazon.com,9859795564,True,
344,22,Noam Chomsky,5,medium bed,bed,google_pay,10,51.93,2024-02-20 17:38:48,United States,Moscow,onpdg.com,5482114100,True,
345,18,George H.W. Bush,2,rope,toy,google_pay,13,12.6,2024-01-17 06:21:39,United States,Tulsa,chewy.com,7896752600,True,
346,6,Jean-Paul Sartre,5,medium bed,bed,credit_card,9,51.93,2024-02-21 19:34:04,United States,Flagstaff,onpdg.com,6631571493,True,
347,9,Aristotle,16,long leash,leash,apple_pay,12,19.42,2024-02-13 03:07:29,United States,Twin Falls,onpdg.com,6817275182,True,
348,46,Greta Thunberg,5,medium dog,food,google_pay,9,46.81,2024-02-26 08:49:33,United States,Tampa,amazon.com,6984587050,True,
349,19,Louis Pasteur,8,diet pills,meds,apple_pay,9,58.49,2024-02-07 23:20:02,United States,Las Vegas,petsmart.com,6295268779,True,
350,38,Plato,7,antibiotics,meds,paypal,1,21.85,2024-02-02 15:27:25,United States,Pocatello,petsmart.com,9635977605,True,
351,8,Elizabeth Warren,4,small bed,bed,apple_pay,8,58.3,2024-02-15 22:17:17,United States,Los Angeles,onpdg.com,7621148952,True,
